Problem,Bounds_min,Bounds_max
p40-01,29457,NaN
p40-03,28061,NaN
p40-05,27450,NaN
p40-07,28379,NaN
p40-09,30578,NaN
p40-11,30658,NaN
p40-13,33903,NaN
p40-15,34659,NaN
p40-17,38201,NaN
p40-19,38956,NaN
p44-01,35948,NaN
p44-03,34335,NaN
p44-05,34827,NaN
p44-07,33171,NaN
p44-09,33403,NaN
p44-11,34016,NaN
p44-13,35385,NaN
p44-15,33827,NaN
p44-17,35454,NaN
p44-19,36436,NaN
p44-21,37786,NaN
p44-23,36605,NaN
p44-25,38129,NaN
p44-27,39170,NaN
p44-29,41819,NaN
p44-31,43817,NaN
p44-33,42355,NaN
p44-35,44114,NaN
p44-37,45297,NaN
p44-39,48979,NaN
p44-41,48137,NaN
p44-43,51014,NaN
p44-45,52857,NaN
p44-47,54122,NaN
p44-49,57279,NaN
p50-01,44667,NaN
p50-03,44256,45257
p50-05,42907,44196
p50-07,42640,43977
p50-09,43711,45183
p50-11,43527,45132
p50-13,43169,44872
p50-15,44866,46479
p50-17,46011,47751
p50-19,47212,49162
p40-02,27482,NaN
p40-04,28740,NaN
p40-06,29164,NaN
p40-08,28267,NaN
p40-10,31737,NaN
p40-12,30986,NaN
p40-14,34078,NaN
p40-16,36044,NaN
p40-18,37562,NaN
p40-20,39658,NaN
p44-02,35314,NaN
p44-04,33551,NaN
p44-06,33962,NaN
p44-08,34127,NaN
p44-10,33778,NaN
p44-12,33850,NaN
p44-14,35801,NaN
p44-16,36188,NaN
p44-18,36669,NaN
p44-20,37438,NaN
p44-22,36722,NaN
p44-24,38286,NaN
p44-26,39107,NaN
p44-28,40264,NaN
p44-30,40387,NaN
p44-32,42545,NaN
p44-34,44988,NaN
p44-36,45575,NaN
p44-38,47414,NaN
p44-40,47774,NaN
p44-42,49511,NaN
p44-44,51949,NaN
p44-46,52776,NaN
p44-48,54355,NaN
p44-50,56444,NaN
p50-02,43835,44866
p50-04,43928,45026
p50-06,42325,43765
p50-08,42666,44655
p50-10,43575,45346
p50-12,42809,44671
p50-14,44519,46272
p50-16,45310,46693
p50-18,46897,48152
p50-20,46779,48155
